YXVDOL,Shining Star Restaurant Of The Caribbean,Caribbean Restaurants,0,false,true,true,2018-06-05T01:28:55.812Z
XQBNHK,Philly Style Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.812Z
RS2E1B,Green Eggs Cafe,Cafeterias,4,false,true,true,2018-06-05T01:28:55.812Z
SRQEIL,Mizu Inc,Restaurants,0,false,true,true,2018-06-05T01:28:55.812Z
BRWT0M,Avenida,Latin American Restaurants,0,false,true,true,2018-06-05T01:28:55.813Z
HDYSGS,Owen's Cafe,Cafeterias,2,false,true,true,2018-06-05T01:28:55.813Z
D1NYZT,Dunkin' Donuts,Donut Shops,1,false,true,true,2018-06-05T01:28:55.813Z
DGOCBL,Dunkin' Donuts,Donut Shops,4,false,true,true,2018-06-05T01:28:55.813Z
FN1ZEW,The Village Coffee House,Coffee & Espresso Restaurants,0,false,true,true,2018-06-05T01:28:55.813Z
GBX52V,U.S. Social Security Administration,Social Security Services,1,false,true,true,2018-06-05T01:28:55.813Z
CCZBGN,Pagano's Market,Delicatessens,2,false,true,true,2018-06-05T01:28:55.813Z
KZB1KH,Cafe Loftus Downtown,Coffee & Espresso Restaurants,0,false,true,true,2018-06-05T01:28:55.813Z
ZSCKOR,Dunkin' Donuts,Donut Shops,0,false,true,true,2018-06-05T01:28:55.814Z
K2JY3Z,White Horse,American Restaurants,2,false,true,true,2018-06-05T01:28:55.814Z
M2ASNF,Giovani Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.814Z
GABQVS,Eat At Joe's,Restaurants,3,false,true,true,2018-06-05T01:28:55.814Z
8TPKCW,Alhambra Cafe,Coffee Shops,4,false,true,true,2018-06-05T01:28:55.814Z
45ZKUD,Yanyan Chen T-A,Restaurants,4,false,true,true,2018-06-05T01:28:55.814Z
5ULSNR,Mini Trini,Restaurants,3,false,true,true,2018-06-05T01:28:55.814Z
Q1UTXF,Zhipei Lu,Restaurants,3,false,true,true,2018-06-05T01:28:55.814Z
64A09A,Olga's Luncheonette Pizzeria,Pizza,4,false,true,true,2018-06-05T01:28:55.815Z
4H3J39,Snow White Market,Restaurants,4,false,true,true,2018-06-05T01:28:55.815Z
BQS5QS,Papa John's Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.815Z
NM6E7V,Little Caesars Pizza,Pizza,2,false,true,true,2018-06-05T01:28:55.815Z
Z0GSVD,Cafe Old Nelson,Cafeterias,2,false,true,true,2018-06-05T01:28:55.815Z
Z8HE35,Caribbean Cafe,Caribbean Restaurants,4,false,true,true,2018-06-05T01:28:55.815Z
3ZEAGY,Fond,Family Style Restaurants,2,false,true,true,2018-06-05T01:28:55.815Z
5B5NM3,Kato's Cajun,Creole & Cajun Restaurants,3,false,true,true,2018-06-05T01:28:55.816Z
GFN37Z,Lorenzo & Son Pizza Inc,Pizza,1,false,true,true,2018-06-05T01:28:55.816Z
C1GRBX,Starbucks Coffee,Coffee Shops,2,false,true,true,2018-06-05T01:28:55.816Z
MN6X71,US Department-Social Security,,2,false,true,true,2018-06-05T01:28:55.816Z
XDCGRD,Scotto Pizza,Pizza,2,false,true,true,2018-06-05T01:28:55.816Z
PFKOSJ,The Wrap Shack On The Square,Sandwich Shops,2,false,true,true,2018-06-05T01:28:55.816Z
7AZZH9,Los Tacos Mexican Restaurant,Latin American Restaurants,2,false,true,true,2018-06-05T01:28:55.816Z
8FCABO,Dunkin' Donuts,Donut Shops,1,false,true,true,2018-06-05T01:28:55.817Z
BUKMZT,Garces Trading Co,Continental Restaurants,1,false,true,true,2018-06-05T01:28:55.817Z
A3RUPT,Right Off Main,Pizza,0,false,true,true,2018-06-05T01:28:55.817Z
A9BP27,Caribbean Feast Restaurant,Caribbean Restaurants,2,false,true,true,2018-06-05T01:28:55.817Z
25TLKS,U S Government Social Security Administration,Social Security Services,2,false,true,true,2018-06-05T01:28:55.817Z
JJD8TT,Las Margaritas Inc,Mexican Restaurants,4,false,true,true,2018-06-05T01:28:55.817Z
CM9YHN,Fatou & Fama,Breakfast,1,false,true,true,2018-06-05T01:28:55.817Z
JS1DES,Orewa Deli,Delicatessens,4,false,true,true,2018-06-05T01:28:55.817Z
TNQIEL,Delilah's Southern Cuisine,Restaurants,0,false,true,true,2018-06-05T01:28:55.818Z
B0TJ83,Dunkin' Donuts,Donut Shops,3,false,true,true,2018-06-05T01:28:55.818Z
0M6BOU,Dunkin' Donuts,Coffee & Espresso Restaurants,0,false,true,true,2018-06-05T01:28:55.818Z
ULSYUB,Renzi's,Pizza,1,false,true,true,2018-06-05T01:28:55.818Z
1PASNV,Tritone,Restaurants,2,false,true,true,2018-06-05T01:28:55.818Z
KGFOQ0,Crystal Tea Room,Restaurants,0,false,true,true,2018-06-05T01:28:55.818Z
I2XUY8,Olive Garden,Italian Restaurants,3,false,true,true,2018-06-05T01:28:55.818Z
RBD2E9,El Bochinche Restaurante Restaurant,Latin American Restaurants,1,false,true,true,2018-06-05T01:28:55.818Z
KLOP53,Medina Restaurant,Family Style Restaurants,1,false,true,true,2018-06-05T01:28:55.819Z
XPBCFQ,Que Chula Es Puebla Inc,Mexican Restaurants,0,false,true,true,2018-06-05T01:28:55.819Z
6WV7X7,La Cigale,Coffee & Espresso Restaurants,3,false,true,true,2018-06-05T01:28:55.819Z
WOIPJ0,Gallagher's On The Parkway,Restaurants,4,false,true,true,2018-06-05T01:28:55.819Z
GZ32C7,Elrey Original,Mexican Restaurants,4,false,true,true,2018-06-05T01:28:55.819Z
AM4KMI,Dragon House,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.819Z
DOB6LG,Dunkin' Donuts,Donut Shops,2,false,true,true,2018-06-05T01:28:55.820Z
RJTGED,Kamals Middle Eastern Cuisine,Middle Eastern Restaurants,3,false,true,true,2018-06-05T01:28:55.820Z
XG9CK9,Good Karma Cafe,Coffee & Espresso Restaurants,0,false,true,true,2018-06-05T01:28:55.820Z
BJIADI,Qq Cafe,Coffee & Espresso Restaurants,0,false,true,true,2018-06-05T01:28:55.820Z
CA2RWZ,Dessert,Dessert Restaurants,0,false,true,true,2018-06-05T01:28:55.820Z
SVWPOO,Wings Over Philly,Pizza,2,false,true,true,2018-06-05T01:28:55.820Z
LVLNQX,Philly Nosheri,Delicatessens,3,false,true,true,2018-06-05T01:28:55.820Z
RYIYIZ,Primo Hoagies,Sandwich Shops,1,false,true,true,2018-06-05T01:28:55.821Z
SEEFZ1,Gaetano's,Delicatessens,3,false,true,true,2018-06-05T01:28:55.821Z
SXAOQV,Dunkin' Donuts,Donut Shops,1,false,true,true,2018-06-05T01:28:55.821Z
HWBY68,Dunkin' Donuts,Donut Shops,0,false,true,true,2018-06-05T01:28:55.821Z
OGJY3H,Castello Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.821Z
MATYA9,Mercer Cafe,Coffee Shops,4,false,true,true,2018-06-05T01:28:55.821Z
XN5NXW,Bain's Deli,Delicatessens,4,false,true,true,2018-06-05T01:28:55.821Z
PSBUXJ,U.S. Social Security Administration,Social Security Services,4,false,true,true,2018-06-05T01:28:55.821Z
N9TRAE,Copabanana Restaurants,Restaurants,3,false,true,true,2018-06-05T01:28:55.822Z
DQDGYJ,Dunkin' Donuts,Coffee & Espresso Restaurants,4,false,true,true,2018-06-05T01:28:55.822Z
DF4IBF,Dunkin' Donuts,Donut Shops,3,false,true,true,2018-06-05T01:28:55.822Z
GRH0AA,Tony's Pizzeria,Pizza,0,false,true,true,2018-06-05T01:28:55.822Z
FO7SI3,Garden Court Eatery,Restaurants,4,false,true,true,2018-06-05T01:28:55.822Z
1US1FK,Dunkin' Donuts,Donut Shops,2,false,true,true,2018-06-05T01:28:55.822Z
FNGQJF,Hook Mr,American Restaurants,4,false,true,true,2018-06-05T01:28:55.822Z
0MTWKE,Alsham Restaurant,Middle Eastern Restaurants,2,false,true,true,2018-06-05T01:28:55.823Z
9XYWHP,H K Golden Phoenix,Restaurants,4,false,true,true,2018-06-05T01:28:55.823Z
LVRDKU,El Cano Restaurant,Family Style Restaurants,2,false,true,true,2018-06-05T01:28:55.823Z
ZPWIB9,Starbucks Coffee,Coffee Shops,1,false,true,true,2018-06-05T01:28:55.823Z
YBSXEH,South Broad Chicken,Chicken Restaurants,4,false,true,true,2018-06-05T01:28:55.823Z
X2UZ5K,Dunkin' Donuts,Bagels,0,false,true,true,2018-06-05T01:28:55.823Z
E8PTRB,Hummus,Mediterranean Restaurants,4,false,true,true,2018-06-05T01:28:55.823Z
EY4MAI,Dunkin' Donuts,Bagels,4,false,true,true,2018-06-05T01:28:55.823Z
JUKVXE,Primo Hoagies,Sandwich Shops,2,false,true,true,2018-06-05T01:28:55.824Z
FVCO3Q,Dunkin' Donuts,Donut Shops,4,false,true,true,2018-06-05T01:28:55.824Z
8NSUZE,Andy's Deli,Delicatessens,0,false,true,true,2018-06-05T01:28:55.824Z
KLLWI9,The Scrap Bar,Restaurants,1,false,true,true,2018-06-05T01:28:55.824Z
3F5TVA,Mom's Bake At Home Pizza,Pizza,3,false,true,true,2018-06-05T01:28:55.824Z
CXE1PP,Dunkin' Donuts,Bagels,0,false,true,true,2018-06-05T01:28:55.824Z
KDXAJZ,East Jr,Restaurants,0,false,true,true,2018-06-05T01:28:55.824Z
YIKWLX,Point Breakfast Restaurant,Breakfast,2,false,true,true,2018-06-05T01:28:55.824Z
QQJVSX,Dunkin' Donuts,Donut Shops,2,false,true,true,2018-06-05T01:28:55.825Z
SFY1FV,Tangerine,Mediterranean Restaurants,2,false,true,true,2018-06-05T01:28:55.825Z
TS4U6U,Saladworks,Delicatessens,1,false,true,true,2018-06-05T01:28:55.825Z
8IZVLA,The Dining Car,Breakfast,1,false,true,true,2018-06-05T01:28:55.825Z
A6NFCQ,Tashkent Restaurant,Family Style Restaurants,1,false,true,true,2018-06-05T01:28:55.825Z
HE3KCK,Caputo's Pizzeria,Italian Restaurants,2,false,true,true,2018-06-05T01:28:55.825Z
M6SA7D,Rice Hut,Restaurants,0,false,true,true,2018-06-05T01:28:55.825Z
LIQ5QC,West Point Pizza,Pizza,0,false,true,true,2018-06-05T01:28:55.825Z
AANGBI,Olympic Gyro,Greek Restaurants,4,false,true,true,2018-06-05T01:28:55.826Z
EYLVW7,Falafel Hummus,Grocery Stores,3,false,true,true,2018-06-05T01:28:55.826Z
KVZDM8,Maggie's Waterfront Cafe,Coffee Shops,1,false,true,true,2018-06-05T01:28:55.826Z
FNC8VV,Kings Food & Deli Inc,Delicatessens,3,false,true,true,2018-06-05T01:28:55.826Z
NSLUWX,Dunkin' Donuts,Bagels,2,false,true,true,2018-06-05T01:28:55.826Z
VPRBPO,Burgerfi,Restaurants,3,false,true,true,2018-06-05T01:28:55.826Z
1RH3OA,Dunkin' Donuts,Bagels,4,false,true,true,2018-06-05T01:28:55.827Z
AJKHFS,Zestys,Greek Restaurants,4,false,true,true,2018-06-05T01:28:55.827Z
MPCBKV,Ellis Coffee,Coffee Shops,0,false,true,true,2018-06-05T01:28:55.827Z
WOENAR,Day Night Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.827Z
ILC5KN,Leila Cafe,Coffee & Espresso Restaurants,4,false,true,true,2018-06-05T01:28:55.827Z
AIOBCL,Dunkin' Donuts,Bagels,4,false,true,true,2018-06-05T01:28:55.827Z
MQAVRP,Dunkin' Donuts,Donut Shops,0,false,true,true,2018-06-05T01:28:55.827Z
FQROGD,Dunkin' Donuts,Bagels,2,false,true,true,2018-06-05T01:28:55.827Z
8NMYBW,Station Pizza,Pizza,2,false,true,true,2018-06-05T01:28:55.827Z
3SMTYZ,Mandarin Express,Restaurants,2,false,true,true,2018-06-05T01:28:55.827Z
HWNKWJ,Saladworks,Restaurants,4,false,true,true,2018-06-05T01:28:55.827Z
3ANRU8,Jar Bar,Restaurants,2,false,true,true,2018-06-05T01:28:55.827Z
PNQWWA,Paul's Pizza,Pizza,3,false,true,true,2018-06-05T01:28:55.827Z
K4JTG3,Usbekstan,Restaurants,4,false,true,true,2018-06-05T01:28:55.827Z
2LTVE7,Anna Nosh Deli,Delicatessens,1,false,true,true,2018-06-05T01:28:55.827Z
XTXZXY,Starbucks Coffee,Restaurants,2,false,true,true,2018-06-05T01:28:55.827Z
XGZIAF,George's Famous Pizza,Pizza,0,false,true,true,2018-06-05T01:28:55.827Z
6PAQC5,Marmont Steakhouse & Bar,Steak Houses,2,false,true,true,2018-06-05T01:28:55.827Z
UCIRN1,Manila Bay,Restaurants,3,false,true,true,2018-06-05T01:28:55.827Z
FFQ6W8,Good Taste Noodle,Restaurants,2,false,true,true,2018-06-05T01:28:55.827Z
6DC51Y,Pizza Tech,Pizza,3,false,true,true,2018-06-05T01:28:55.828Z
SK2BVS,Sweetgreen,Restaurants,1,false,true,true,2018-06-05T01:28:55.828Z
NKW5NK,C Town Inc,Restaurants,4,false,true,true,2018-06-05T01:28:55.828Z
CBV9CL,Starbucks Coffee,Coffee & Espresso Restaurants,1,false,true,true,2018-06-05T01:28:55.828Z
DBWZFG,Primo Hoagies,Sandwich Shops,2,false,true,true,2018-06-05T01:28:55.828Z
OAFGHZ,Saladworks,Restaurants,2,false,true,true,2018-06-05T01:28:55.828Z
NTKMLC,New London Pizza,Pizza,0,false,true,true,2018-06-05T01:28:55.828Z
NFQPLR,Pine St Deli,Delicatessens,0,false,true,true,2018-06-05T01:28:55.828Z
YRI11B,Roma Pizza,Pizza,3,false,true,true,2018-06-05T01:28:55.828Z
JIWXXU,Delicias,Latin American Restaurants,4,false,true,true,2018-06-05T01:28:55.828Z
Y8XMK2,Papa Nick's Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.828Z
WA9SMP,M L Brew,Coffee Shops,0,false,true,true,2018-06-05T01:28:55.828Z
XSRQLH,Teaful Bliss Cafe,Coffee Shops,0,false,true,true,2018-06-05T01:28:55.828Z
BGL5HE,Fishtown Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.828Z
8TILBD,San Somosa,Mexican Restaurants,4,false,true,true,2018-06-05T01:28:55.828Z
NBSYM0,Rice And Things,Restaurants,3,false,true,true,2018-06-05T01:28:55.828Z
YPE0IF,Tasty Place,Restaurants,0,false,true,true,2018-06-05T01:28:55.828Z
WCJOSO,Brauhaus Schmitz,German Restaurants,0,false,true,true,2018-06-05T01:28:55.828Z
HN6TJ9,Johnny Rockets,American Restaurants,0,false,true,true,2018-06-05T01:28:55.828Z
R9DHGP,El Camino Real,Mexican Restaurants,1,false,true,true,2018-06-05T01:28:55.828Z
HI6DV6,Dunkin' Donuts,Donut Shops,1,false,true,true,2018-06-05T01:28:55.828Z
XXG450,Bonchon,Restaurants,0,false,true,true,2018-06-05T01:28:55.828Z
KDDKVL,Steve's Restaurant & Pizzeria,Pizza,0,false,true,true,2018-06-05T01:28:55.829Z
AXPMIA,Jayla's Deli & Grocery,Delicatessens,1,false,true,true,2018-06-05T01:28:55.829Z
NRVX6U,Fiore Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.829Z
4PWTTG,Saladworks,Restaurants,0,false,true,true,2018-06-05T01:28:55.829Z
2JNO8Z,Suro David,Restaurants,3,false,true,true,2018-06-05T01:28:55.829Z
ORP0A7,Xiaoyi Zheng,Restaurants,2,false,true,true,2018-06-05T01:28:55.829Z
7IVTC3,U.S. Social Security Administration,Social Security Services,3,false,true,true,2018-06-05T01:28:55.829Z
GOCOS9,Maoz Vegetarian,Vegetarian Restaurants,2,false,true,true,2018-06-05T01:28:55.829Z
UQTFJE,Los Jalapenos,Mexican Restaurants,2,false,true,true,2018-06-05T01:28:55.829Z
1EAHS9,Philly Steaks,Restaurants,1,false,true,true,2018-06-05T01:28:55.829Z
6USUHC,Old English Style Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.829Z
C6V8HJ,Amazon Cafe,American Restaurants,4,false,true,true,2018-06-05T01:28:55.829Z
MYFQVB,Ed's Buffalo Wings and Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.829Z
THCMJA,King of Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.829Z
MZJVUY,Pearl Of The East Inc,Restaurants,1,false,true,true,2018-06-05T01:28:55.829Z
W2DLKC,U.S. Social Security Administration,,2,false,true,true,2018-06-05T01:28:55.829Z
0KVRW2,Honey Grow,Health Food Restaurants,1,false,true,true,2018-06-05T01:28:55.829Z
BKYVN7,Gia Pronto,Mexican Restaurants,3,false,true,true,2018-06-05T01:28:55.829Z
HQ5LEW,10 Arts,Continental Restaurants,2,false,true,true,2018-06-05T01:28:55.829Z
6QI9RN,No 1 Kitchen,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.830Z
QXD6AN,Minar Palace Indian Restaurant,Indian Restaurants,3,false,true,true,2018-06-05T01:28:55.830Z
1XAXYW,James Grill & Seafood,Seafood Restaurants,3,false,true,true,2018-06-05T01:28:55.830Z
ZKZMU5,Brick American Eatery,Restaurants,4,false,true,true,2018-06-05T01:28:55.830Z
EGX20B,Slate,Restaurants,1,false,true,true,2018-06-05T01:28:55.830Z
ZBMUFT,Aso Sushi Japanese Restaurant,Sushi Bars,2,false,true,true,2018-06-05T01:28:55.830Z
7SYDTZ,Santucci Square Pizza,Pizza,2,false,true,true,2018-06-05T01:28:55.830Z
T7FTEF,Oriental Food Fair,Asian Restaurants,2,false,true,true,2018-06-05T01:28:55.830Z
MZKZ5B,Saladworks,Delicatessens,0,false,true,true,2018-06-05T01:28:55.830Z
VJNMGM,Saladworks,Restaurants,1,false,true,true,2018-06-05T01:28:55.830Z
MBSQEX,Bar-B-Q Hut,Barbecue Restaurants,3,false,true,true,2018-06-05T01:28:55.830Z
XMRMSG,Tempo Rainbow,Restaurants,3,false,true,true,2018-06-05T01:28:55.830Z
JO7GHN,Pizza Hut,Pizza,0,false,true,true,2018-06-05T01:28:55.830Z
XIO56C,La Sandwiche,Sandwich Shops,3,false,true,true,2018-06-05T01:28:55.830Z
MQ4N6U,Thoreau,Restaurants,4,false,true,true,2018-06-05T01:28:55.830Z
D2REBU,Maki House,Restaurants,3,false,true,true,2018-06-05T01:28:55.830Z
JJEVXK,U.S. Social Security Administration,Social Security Services,2,false,true,true,2018-06-05T01:28:55.830Z
9IWI3X,Far From Home Cafe,Restaurants,1,false,true,true,2018-06-05T01:28:55.830Z
KV1ZYS,Lee's Deli,Delicatessens,4,false,true,true,2018-06-05T01:28:55.830Z
7PWQEY,Cafe Lutecia,Cafeterias,3,false,true,true,2018-06-05T01:28:55.830Z
AQNJLS,Bagel Factory On Independence,Bagels,4,false,true,true,2018-06-05T01:28:55.830Z
QAJYZZ,Bain's 1910 Deli,Delicatessens,1,false,true,true,2018-06-05T01:28:55.831Z
QP2AFN,Three Monkey's Cafe,Restaurants,1,false,true,true,2018-06-05T01:28:55.831Z
HYE5L6,ABC Cafe,Cafeterias,3,false,true,true,2018-06-05T01:28:55.831Z
AVZQEB,Dunkin' Donuts,Bagels,2,false,true,true,2018-06-05T01:28:55.831Z
W4YL3S,S&C Cafe,Coffee Shops,0,false,true,true,2018-06-05T01:28:55.831Z
ADTXLB,Smokin' Betty's,Soul Food Restaurants,1,false,true,true,2018-06-05T01:28:55.831Z
APMLXI,Mi Publa Restaurant,Family Style Restaurants,3,false,true,true,2018-06-05T01:28:55.831Z
G6LTSJ,Dunkin' Donuts,Donut Shops,1,false,true,true,2018-06-05T01:28:55.831Z
MZ1XYN,Noshery Gourmet Cafe,Delicatessens,3,false,true,true,2018-06-05T01:28:55.831Z
ODWCJW,Dunkin' Donuts,Coffee & Espresso Restaurants,3,false,true,true,2018-06-05T01:28:55.831Z
9UAM5S,Ps & Co,Coffee Shops,4,false,true,true,2018-06-05T01:28:55.831Z
PMKDXJ,Angelo's Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.831Z
SVJHDK,Twin Dragon,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.831Z
ERGSCL,Pizza Hut,Pizza,2,false,true,true,2018-06-05T01:28:55.831Z
APQTM4,Pizza Hut,Pizza,2,false,true,true,2018-06-05T01:28:55.831Z
39WUME,Gia Pronto Spruce,Coffee Shops,4,false,true,true,2018-06-05T01:28:55.831Z
IMXMT0,Caribbean Delight,Caribbean Restaurants,0,false,true,true,2018-06-05T01:28:55.831Z
EFJOWN,U.S. Social Security Administration,,4,false,true,true,2018-06-05T01:28:55.831Z
KCMUG3,Rum Thai Restaraunt,Restaurants,0,false,true,true,2018-06-05T01:28:55.831Z
EFAVVS,Peking Inn,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.831Z
NGE8GP,Rosa Blanca,Cuban Restaurants,3,false,true,true,2018-06-05T01:28:55.831Z
1SJUSN,Philly Diner,Restaurants,4,false,true,true,2018-06-05T01:28:55.831Z
8XHVRU,Wine Thief,Continental Restaurants,1,false,true,true,2018-06-05T01:28:55.831Z
G69V7J,Fountain Restaurant,Restaurants,4,false,true,true,2018-06-05T01:28:55.831Z
VSFIDY,Tea-Do,Tea Rooms,4,false,true,true,2018-06-05T01:28:55.831Z
5XURTW,Mole Poblano Restaurant Inc,Latin American Restaurants,4,false,true,true,2018-06-05T01:28:55.831Z
YYYROB,Dunkin' Donuts,Bagels,0,false,true,true,2018-06-05T01:28:55.832Z
XT0NDG,Dunkin' Donuts,Donut Shops,2,false,true,true,2018-06-05T01:28:55.832Z
TTYVRZ,Teshan,Restaurants,2,false,true,true,2018-06-05T01:28:55.832Z
F8ZG47,Jean Cafe,Coffee Shops,4,false,true,true,2018-06-05T01:28:55.832Z
KRHT3P,Dunkin' Donuts,Donut Shops,2,false,true,true,2018-06-05T01:28:55.832Z
STTYZD,Golosa La,Restaurants,2,false,true,true,2018-06-05T01:28:55.832Z
ULLKM4,Pizza Hut,Pizza,2,false,true,true,2018-06-05T01:28:55.832Z
SSBN9K,Milano's Pizzaria & Grill,Pizza,0,false,true,true,2018-06-05T01:28:55.832Z
1P8XAU,Spread Bagelry,Bagels,1,false,true,true,2018-06-05T01:28:55.832Z
GVXGLD,Dunkin' Donuts,Bagels,2,false,true,true,2018-06-05T01:28:55.832Z
YCPRAJ,Leila Cafe,Coffee & Espresso Restaurants,3,false,true,true,2018-06-05T01:28:55.832Z
LEMTDU,Evamos West African Restaurant,Family Style Restaurants,0,false,true,true,2018-06-05T01:28:55.832Z
5DLJCM,Boston Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.832Z
XK4KVC,Fu Chuan Wei,Restaurants,3,false,true,true,2018-06-05T01:28:55.832Z
BXCFKM,Social Security Office,Social Security Services,0,false,true,true,2018-06-05T01:28:55.832Z
SSDWLE,Dunkin' Donuts,Donut Shops,0,false,true,true,2018-06-05T01:28:55.832Z
FHYZ5M,Two Street Cafe,Cafeterias,1,false,true,true,2018-06-05T01:28:55.832Z
V8MYHU,Next Door Cafe,Coffee Shops,2,false,true,true,2018-06-05T01:28:55.832Z
FFQXV2,Market 9 Food,Restaurants,1,false,true,true,2018-06-05T01:28:55.832Z
IKNQZO,Marathon Grill,Restaurants,3,false,true,true,2018-06-05T01:28:55.832Z
EPKIH3,Peet's Coffee & Tea,Coffee & Tea,0,false,true,true,2018-06-05T01:28:55.832Z
3FEFES,Swanky Bubbles,Mongolian Restaurants,1,false,true,true,2018-06-05T01:28:55.832Z
HONGUP,Nick's,Restaurants,4,false,true,true,2018-06-05T01:28:55.832Z
KFRIZL,Manhattan Bagel,Bagels,1,false,true,true,2018-06-05T01:28:55.832Z
UFUPR4,Tasties,Restaurants,3,false,true,true,2018-06-05T01:28:55.832Z
9AB3QB,Green Line Cafe,Coffee Shops,4,false,true,true,2018-06-05T01:28:55.833Z
TZPYXZ,Dienner Barbecue Chicken,Chicken Restaurants,0,false,true,true,2018-06-05T01:28:55.833Z
Z9PVSU,Taco,Mexican Restaurants,1,false,true,true,2018-06-05T01:28:55.833Z
VGSJO4,Dunkin' Donuts,Donut Shops,1,false,true,true,2018-06-05T01:28:55.833Z
EKGJBP,Golden Restaurant,Family Style Restaurants,1,false,true,true,2018-06-05T01:28:55.833Z
ROE1AK,Deli At The Curtis Center,Delicatessens,4,false,true,true,2018-06-05T01:28:55.833Z
EFGBS2,Marciano's Pizza & Grill,Pizza,0,false,true,true,2018-06-05T01:28:55.833Z
6KV6ML,Chef Ken's Cafe,Coffee & Espresso Restaurants,0,false,true,true,2018-06-05T01:28:55.833Z
6ZB50W,Radicchio Cafe,Cafeterias,3,false,true,true,2018-06-05T01:28:55.833Z
W9QLYO,Ants Pants Cafe,Coffee Shops,3,false,true,true,2018-06-05T01:28:55.833Z
S0RQWC,Shundeez,Restaurants,2,false,true,true,2018-06-05T01:28:55.833Z
L4JVJW,Mad Mex,Mexican Restaurants,3,false,true,true,2018-06-05T01:28:55.833Z
SZUL3X,Lee's Hoagie House,Sandwich Shops,1,false,true,true,2018-06-05T01:28:55.833Z
BTBYSD,Sazon Restaurant & Cafe,Coffee & Espresso Restaurants,0,false,true,true,2018-06-05T01:28:55.833Z
IYLTOW,B And B Partners,Restaurants,2,false,true,true,2018-06-05T01:28:55.833Z
GZ15UI,Dunkin' Donuts,Coffee & Espresso Restaurants,3,false,true,true,2018-06-05T01:28:55.833Z
MW1CCO,Dunkin' Donuts,Donut Shops,4,false,true,true,2018-06-05T01:28:55.833Z
18KI2C,Starbucks Coffee,Coffee & Tea,0,false,true,true,2018-06-05T01:28:55.833Z
ZXIOSL,Sweet Ending,Yogurt,2,false,true,true,2018-06-05T01:28:55.833Z
HKXFBI,Philadelphia Ho Yu Chinese,Continental Restaurants,2,false,true,true,2018-06-05T01:28:55.833Z
P4XMM1,Rewards Network,Restaurants,0,false,true,true,2018-06-05T01:28:55.833Z
WCHTAO,Sweet Lucy's Smokehouse,Barbecue Restaurants,2,false,true,true,2018-06-05T01:28:55.834Z
FDT2D3,Tiramisu,Italian Restaurants,1,false,true,true,2018-06-05T01:28:55.834Z
NOVCJG,Pizza Hut,Pizza,2,false,true,true,2018-06-05T01:28:55.834Z
8GGLYS,U.S. Social Security Administration,Social Security Services,2,false,true,true,2018-06-05T01:28:55.834Z
LOEAQW,Timmy D's Deli,Delicatessens,2,false,true,true,2018-06-05T01:28:55.834Z
TVWWWW,Food & Friends,Delicatessens,2,false,true,true,2018-06-05T01:28:55.834Z
XQT0LS,La Creperie Cafe,Cafeterias,4,false,true,true,2018-06-05T01:28:55.834Z
LKWACU,Joyce's Soulful Cuisine,Restaurants,2,false,true,true,2018-06-05T01:28:55.834Z
JOT5PQ,Dunkin' Donuts,Donut Shops,2,false,true,true,2018-06-05T01:28:55.834Z
WEDPDY,Cosi,Delicatessens,2,false,true,true,2018-06-05T01:28:55.834Z
6MORFK,Animo Juice,Mexican Restaurants,4,false,true,true,2018-06-05T01:28:55.834Z
KJZECZ,Athenian Restaurant,Mediterranean Restaurants,0,false,true,true,2018-06-05T01:28:55.834Z
ISPHRM,Little Spoon Cafe,Coffee Shops,3,false,true,true,2018-06-05T01:28:55.834Z
FCJWTB,Dunkin' Donuts,Donut Shops,2,false,true,true,2018-06-05T01:28:55.834Z
JTAEFF,U.S. Social Security Administration,Social Security Services,4,false,true,true,2018-06-05T01:28:55.834Z
6196XN,Cafe Lava,Cafeterias,1,false,true,true,2018-06-05T01:28:55.834Z
JC2NS6,The Pizza Shop,Pizza,0,false,true,true,2018-06-05T01:28:55.834Z
6KBH87,Cafe Fulya,Coffee Shops,3,false,true,true,2018-06-05T01:28:55.834Z
BKVE9F,General Re Services Corporation,Restaurants,0,false,true,true,2018-06-05T01:28:55.834Z
3RYC5R,Pizza Hut,Pizza,1,false,true,true,2018-06-05T01:28:55.834Z
JSGIZ8,Le Cheri,Restaurants,1,false,true,true,2018-06-05T01:28:55.834Z
1LL9GZ,Michelfelder's Deli,Sandwich Shops,1,false,true,true,2018-06-05T01:28:55.834Z
